ID,output
1,28.345
2,15.625625
3,34.195
4,40.501875
5,15.625625
6,15.86875
7,15.207500000000001
8,37.629374999999996
9,30.898125000000004
10,34.195
11,34.195
12,15.625625
13,15.86875
14,37.629374999999996
15,15.448125000000001
16,37.629374999999996
17,15.207500000000001
18,37.629374999999996
19,20.749374999999997
20,15.86875
21,29.996875
22,37.629374999999996
23,40.501875
24,20.749374999999997
25,28.345
26,29.996875
27,29.996875
28,15.86875
29,20.749374999999997
30,28.345
31,15.625625
32,15.207500000000001
33,28.345
34,15.625625
35,37.629374999999996
36,37.629374999999996
37,16.279375
38,15.625625
39,15.86875
40,15.86875
41,16.279375
42,28.345
43,15.448125000000001
44,16.279375
45,40.501875
46,40.501875
47,16.279375
48,40.501875
49,20.749374999999997
50,29.996875
51,16.279375
52,28.345
53,30.898125000000004
54,15.448125000000001
55,30.898125000000004
56,15.448125000000001
57,34.195
58,28.345
59,30.898125000000004
60,29.996875
61,15.448125000000001
62,34.195
63,40.501875
64,20.749374999999997
65,30.898125000000004
66,20.749374999999997
67,37.629374999999996
68,15.448125000000001
69,40.501875
70,30.898125000000004
71,34.195
72,15.625625
73,28.345
74,15.625625
75,15.448125000000001
76,40.501875
77,34.195
78,37.629374999999996
79,37.629374999999996
80,29.996875
81,15.625625
82,15.86875
83,28.345
84,15.207500000000001
85,16.279375
86,28.345
87,20.749374999999997
88,40.501875
89,29.996875
90,15.448125000000001
91,30.898125000000004
92,40.501875
93,15.448125000000001
94,15.207500000000001
95,15.207500000000001
96,28.345
97,30.898125000000004
98,15.86875
99,37.629374999999996
100,28.345
101,16.279375
102,16.279375
103,15.86875
104,37.629374999999996
105,15.207500000000001
106,29.996875
107,29.996875
108,28.345
109,30.898125000000004
110,20.749374999999997
111,15.86875
112,40.501875
113,15.86875
114,34.195
115,34.195
116,16.279375
117,15.625625
118,16.279375
119,15.207500000000001
120,34.195
121,37.629374999999996
122,16.279375
123,20.749374999999997
124,15.86875
125,40.501875
126,16.279375
127,15.625625
128,15.207500000000001
129,15.448125000000001
130,15.207500000000001
131,28.345
132,15.625625
133,15.207500000000001
134,37.629374999999996
135,15.625625
136,30.898125000000004
137,15.625625
138,15.207500000000001
139,15.448125000000001
140,20.749374999999997
141,15.448125000000001
142,29.996875
143,15.86875
144,15.207500000000001
145,37.629374999999996
146,15.448125000000001
147,15.448125000000001
148,15.86875
149,40.501875
150,15.448125000000001
151,34.195
152,34.195
153,28.345
154,30.898125000000004
155,34.195
156,34.195
157,30.898125000000004
158,37.629374999999996
159,20.749374999999997
160,15.625625
161,20.749374999999997
162,16.279375
163,20.749374999999997
164,15.448125000000001
165,30.898125000000004
166,20.749374999999997
167,29.996875
168,20.749374999999997
169,15.86875
170,29.996875
171,40.501875
172,15.625625
173,15.207500000000001
174,28.345
175,30.898125000000004
176,16.279375
177,15.86875
178,29.996875
179,15.207500000000001
180,20.749374999999997
181,34.195
182,40.501875
183,30.898125000000004
184,29.996875
185,30.898125000000004
186,16.279375
187,29.996875
188,34.195
189,40.501875
190,15.207500000000001
191,16.279375
192,29.996875
